Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0002,
Sample Interval,2e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Label,,
TIME,CH1,CH2
-1.500e-04,4.69937,4.865
-1.498e-04,4.69281,4.86063
-1.496e-04,4.70312,4.86281
-1.494e-04,4.69375,4.8625
-1.492e-04,4.69688,4.86344
-1.490e-04,4.69813,4.88719
-1.488e-04,4.69219,4.87063
-1.486e-04,4.70406,4.85531
-1.484e-04,4.70063,4.86844
-1.482e-04,4.695,4.86125
-1.480e-04,4.7125,4.86063
-1.478e-04,4.69281,4.8675
-1.476e-04,4.69156,4.85125
-1.474e-04,4.69281,4.86063
-1.472e-04,4.6925,4.86344
-1.470e-04,4.69688,4.85938
-1.468e-04,4.6875,4.87
-1.466e-04,4.69656,4.85875
-1.464e-04,4.69688,4.85969
-1.462e-04,4.70156,4.87188
-1.460e-04,4.69937,4.87156
-1.458e-04,4.69688,4.87563
-1.456e-04,4.69281,4.87375
-1.454e-04,4.69937,4.86
-1.452e-04,4.69031,4.85156
-1.450e-04,4.68187,4.84781
-1.448e-04,4.69094,4.90406
-1.446e-04,4.7175,4.86
-1.444e-04,4.69,4.85969
-1.442e-04,4.69625,4.86625
-1.440e-04,4.69156,4.86219
-1.438e-04,4.69375,4.86469
-1.436e-04,4.69094,4.86375
-1.434e-04,4.69375,4.87219
-1.432e-04,4.69406,4.8675
-1.430e-04,4.70156,4.85875
-1.428e-04,4.69,4.86469
-1.426e-04,4.68969,4.85125
-1.424e-04,4.68938,4.85625
-1.422e-04,4.69562,4.8575
-1.420e-04,4.69,4.86219
-1.418e-04,4.70375,4.91812
-1.416e-04,4.69156,4.78813
-1.414e-04,4.70094,4.89281
-1.412e-04,4.70562,4.87125
-1.410e-04,4.70406,4.86719
-1.408e-04,4.69594,4.86563
-1.406e-04,4.70688,4.85969
-1.404e-04,4.69344,4.85375
-1.402e-04,4.69656,4.87438
-1.400e-04,4.7,4.85438
-1.398e-04,4.69375,4.86125
-1.396e-04,4.70344,4.8725
-1.394e-04,4.69469,4.87531
-1.392e-04,4.70063,4.86594
-1.390e-04,4.69437,4.86594
-1.388e-04,4.69406,4.87
-1.386e-04,4.69594,4.87219
-1.384e-04,4.7025,4.8625
-1.382e-04,4.70063,4.85156
-1.380e-04,4.69719,4.85531
-1.378e-04,4.70063,4.865
-1.376e-04,4.67875,4.8625
-1.374e-04,4.6825,4.86594
-1.372e-04,4.69156,4.865
-1.370e-04,4.69531,4.86281
-1.368e-04,4.69656,4.86531
-1.366e-04,4.69281,4.85969
-1.364e-04,4.69813,4.86156
-1.362e-04,4.70063,4.85656
-1.360e-04,4.69344,4.86656
-1.358e-04,4.68938,4.84906
-1.356e-04,4.69531,4.8525
-1.354e-04,4.695,4.89188
-1.352e-04,4.6925,4.85063
-1.350e-04,4.69688,4.84375
-1.348e-04,4.68688,4.86031
-1.346e-04,4.70094,4.86781
-1.344e-04,4.68281,4.855
-1.342e-04,4.69688,4.86594
-1.340e-04,4.69594,4.86406
-1.338e-04,4.69688,4.865
-1.336e-04,4.69969,4.86031
-1.334e-04,4.7025,4.86031
-1.332e-04,4.69,4.85531
-1.330e-04,4.69437,4.86156
-1.328e-04,4.70406,4.85594
-1.326e-04,4.69313,4.86031
-1.324e-04,4.7,4.95063
-1.322e-04,4.69531,4.7475
-1.320e-04,4.68438,4.89
-1.318e-04,4.69031,4.85594
-1.316e-04,4.69625,4.85562
-1.314e-04,4.68313,4.87125
-1.312e-04,4.68875,4.84813
-1.310e-04,4.69,4.85719
-1.308e-04,4.69094,4.86344
-1.306e-04,4.68531,4.86031
-1.304e-04,4.68875,4.85375
-1.302e-04,4.69406,4.86438
-1.300e-04,4.67375,4.85406
-1.298e-04,4.6775,4.86656
-1.296e-04,4.69313,4.86469
-1.294e-04,4.69062,4.86625
-1.292e-04,4.69094,4.85719
-1.290e-04,4.67531,4.86406
-1.288e-04,4.69688,4.87281
-1.286e-04,4.70063,4.86719
-1.284e-04,4.69406,4.85719
-1.282e-04,4.68562,4.86063
-1.280e-04,4.68469,4.8525
-1.278e-04,4.70187,4.86031
-1.276e-04,4.69406,4.86313
-1.274e-04,4.69406,4.84594
-1.272e-04,4.69781,4.85188
-1.270e-04,4.6875,4.85125
-1.268e-04,4.68344,4.84938
-1.266e-04,4.68375,4.86656
-1.264e-04,4.68906,4.86625
-1.262e-04,4.69031,4.85531
-1.260e-04,4.68656,4.80594
-1.258e-04,4.68875,4.90906
-1.256e-04,4.70125,4.87188
-1.254e-04,4.70219,4.85594
-1.252e-04,4.69156,4.85938
-1.250e-04,4.70469,4.85531
-1.248e-04,4.69906,4.86531
-1.246e-04,4.6925,4.86625
-1.244e-04,4.68531,4.85719
-1.242e-04,4.68812,4.86313
-1.240e-04,4.695,4.85375
-1.238e-04,4.69562,4.86375
-1.236e-04,4.69156,4.86406
-1.234e-04,4.69469,4.87906
-1.232e-04,4.69594,4.86219
-1.230e-04,4.69156,4.86563
-1.228e-04,4.70187,4.77188
-1.226e-04,4.67875,5.00906
-1.224e-04,4.6875,4.80969
-1.222e-04,4.69594,4.87063
-1.220e-04,4.70781,4.8625
-1.218e-04,4.69125,4.86063
-1.216e-04,4.70406,4.85406
-1.214e-04,4.69469,4.85875
-1.212e-04,4.68844,4.87438
-1.210e-04,4.70094,4.87344
-1.208e-04,4.70094,4.85969
-1.206e-04,4.69375,4.85844
-1.204e-04,4.69125,4.85562
-1.202e-04,4.7,4.86156
-1.200e-04,4.70688,4.86469
-1.198e-04,4.69906,4.86344
-1.196e-04,4.70125,4.85875
-1.194e-04,4.6925,4.86563
-1.192e-04,4.69406,4.86188
-1.190e-04,4.70125,4.87844
-1.188e-04,4.69625,4.85875
-1.186e-04,4.69094,4.86375
-1.184e-04,4.6975,4.86406
-1.182e-04,4.68562,4.86438
-1.180e-04,4.69844,4.86188
-1.178e-04,4.70531,4.84625
-1.176e-04,4.70438,4.87656
-1.174e-04,4.70344,4.87188
-1.172e-04,4.70312,4.86031
-1.170e-04,4.7025,4.86906
-1.168e-04,4.69562,4.86531
-1.166e-04,4.70063,4.86
-1.164e-04,4.70656,4.86063
-1.162e-04,4.69656,4.84313
-1.160e-04,4.69094,4.88313
-1.158e-04,4.69906,4.86625
-1.156e-04,4.70438,4.85344
-1.154e-04,4.69,4.85469
-1.152e-04,4.69813,4.86094
-1.150e-04,4.70281,4.85813
-1.148e-04,4.68281,4.86781
-1.146e-04,4.68906,4.85469
-1.144e-04,4.6925,4.85531
-1.142e-04,4.68469,4.85844
-1.140e-04,4.69562,4.855
-1.138e-04,4.68906,4.86094
-1.136e-04,4.69656,4.855
-1.134e-04,4.69094,4.86125
-1.132e-04,4.68313,4.96938
-1.130e-04,4.70969,4.725
-1.128e-04,4.68594,4.89281
-1.126e-04,4.69094,4.86656
-1.124e-04,4.69625,4.85094
-1.122e-04,4.70187,4.86781
-1.120e-04,4.69531,4.86156
-1.118e-04,4.69313,4.85844
-1.116e-04,4.68562,4.85844
-1.114e-04,4.69469,4.86156
-1.112e-04,4.69781,4.87031
-1.110e-04,4.69625,4.86344
-1.108e-04,4.69344,4.86125
-1.106e-04,4.69937,4.86031
-1.104e-04,4.6975,4.85906
-1.102e-04,4.69813,4.85219
-1.100e-04,4.68531,4.85875
-1.098e-04,4.6925,4.86
-1.096e-04,4.68969,4.85063
-1.094e-04,4.7025,4.86688
-1.092e-04,4.69375,4.86594
-1.090e-04,4.68344,4.8625
-1.088e-04,4.69219,4.85875
-1.086e-04,4.68156,4.86313
-1.084e-04,4.6925,4.87563
-1.082e-04,4.69781,4.87344
-1.080e-04,4.69469,4.88281
-1.078e-04,4.69469,4.87531
-1.076e-04,4.70312,4.86719
-1.074e-04,4.69469,4.85875
-1.072e-04,4.69219,4.87094
-1.070e-04,4.70156,4.86344
-1.068e-04,4.68969,4.84438
-1.066e-04,4.69,4.81438
-1.064e-04,4.69594,4.90844
-1.062e-04,4.70375,4.89094
-1.060e-04,4.69281,4.875
-1.058e-04,4.69625,4.85875
-1.056e-04,4.69562,4.87312
-1.054e-04,4.70875,4.87
-1.052e-04,4.69688,4.85438
-1.050e-04,4.7025,4.86156
-1.048e-04,4.69156,4.86688
-1.046e-04,4.69,4.85719
-1.044e-04,4.70094,4.8675
-1.042e-04,4.70906,4.87594
-1.040e-04,4.68781,4.85938
-1.038e-04,4.70406,4.87375
-1.036e-04,4.68812,4.85906
-1.034e-04,4.69125,4.82688
-1.032e-04,4.69656,4.9225
-1.030e-04,4.68969,4.83438
-1.028e-04,4.69125,4.88125
-1.026e-04,4.69656,4.86625
-1.024e-04,4.68875,4.86844
-1.022e-04,4.68938,4.87438
-1.020e-04,4.70594,4.86156
-1.018e-04,4.70312,4.87188
-1.016e-04,4.69656,4.86719
-1.014e-04,4.69281,4.86688
-1.012e-04,4.70187,4.87344
-1.010e-04,4.69719,4.85625
-1.008e-04,4.69219,4.865
-1.006e-04,4.69469,4.87344
-1.004e-04,4.69813,4.85906
-1.002e-04,4.70031,4.86625
-1.00e-04,4.69406,4.86313
-9.98e-05,4.69594,4.87906
-9.96e-05,4.70156,4.86563
-9.94e-05,4.68531,4.87031
-9.92e-05,4.69719,4.85562
-9.90e-05,4.69594,4.86719
-9.88e-05,4.69813,4.85969
-9.86e-05,4.69375,4.87281
-9.84e-05,4.67938,4.86156
-9.82e-05,4.68875,4.86625
-9.80e-05,4.69281,4.86625
-9.78e-05,4.70031,4.86094
-9.76e-05,4.68406,4.87156
-9.74e-05,4.68781,4.875
-9.72e-05,4.69281,4.85875
-9.70e-05,4.70219,4.86969
-9.68e-05,4.69125,4.82406
-9.66e-05,4.68625,4.90188
-9.64e-05,4.68969,4.89
-9.62e-05,4.69375,4.85344
-9.60e-05,4.69531,4.85813
-9.58e-05,4.69531,4.87469
-9.56e-05,4.69688,4.86844
-9.54e-05,4.69281,4.86719
-9.52e-05,4.69719,4.87281
-9.50e-05,4.70094,4.85688
-9.48e-05,4.69219,4.87031
-9.46e-05,4.69937,4.87156
-9.44e-05,4.69094,4.85969
-9.42e-05,4.68594,4.87188
-9.40e-05,4.68594,4.86906
-9.38e-05,4.70375,5.02156
-9.36e-05,4.69906,4.66094
-9.34e-05,4.69406,4.93281
-9.32e-05,4.70156,4.84625
-9.30e-05,4.69219,4.86313
-9.28e-05,4.7025,4.8725
-9.26e-05,4.69719,4.85781
-9.24e-05,4.70312,4.86937
-9.22e-05,4.69062,4.87
-9.20e-05,4.69688,4.8675
-9.18e-05,4.70063,4.87312
-9.16e-05,4.68969,4.86156
-9.14e-05,4.69781,4.8625
-9.12e-05,4.70031,4.86375
-9.10e-05,4.68938,4.85531
-9.08e-05,4.70125,4.865
-9.06e-05,4.70969,4.86
-9.04e-05,4.69625,4.85813
-9.02e-05,4.70562,4.86563
-9.00e-05,4.70812,4.85719
-8.98e-05,4.7025,4.86188
-8.96e-05,4.69562,4.86969
-8.94e-05,4.70063,4.86625
-8.92e-05,4.7,4.85562
-8.90e-05,4.68938,4.86344
-8.88e-05,4.70031,4.85781
-8.86e-05,4.70063,4.86969
-8.84e-05,4.69688,4.85344
-8.82e-05,4.69906,4.86063
-8.80e-05,4.70562,4.8675
-8.78e-05,4.69375,4.86937
-8.76e-05,4.70063,4.86188
-8.74e-05,4.69656,4.86844
-8.72e-05,4.68844,4.81719
-8.70e-05,4.69156,4.88625
-8.68e-05,4.70594,4.88844
-8.66e-05,4.70375,4.85813
-8.64e-05,4.69531,4.86281
-8.62e-05,4.69156,4.86094
-8.60e-05,4.69031,4.85781
-8.58e-05,4.69281,4.87031
-8.56e-05,4.70937,4.85531
-8.54e-05,4.69625,4.87156
-8.52e-05,4.69,4.86969
-8.50e-05,4.69062,4.86719
-8.48e-05,4.69937,4.85844
-8.46e-05,4.70281,4.85406
-8.44e-05,4.71094,4.8675
-8.42e-05,4.69281,4.85906
-8.40e-05,4.70937,4.77469
-8.38e-05,4.70906,4.97813
-8.36e-05,4.69719,4.80625
-8.34e-05,4.68969,4.87094
-8.32e-05,4.695,4.855
-8.30e-05,4.70406,4.86156
-8.28e-05,4.69937,4.86156
-8.26e-05,4.69937,4.86813
-8.24e-05,4.70688,4.85781
-8.22e-05,4.69844,4.86156
-8.20e-05,4.69656,4.85313
-8.18e-05,4.6925,4.86781
-8.16e-05,4.69281,4.85562
-8.14e-05,4.69719,4.85875
-8.12e-05,4.68906,4.86188
-8.10e-05,4.70281,4.87125
-8.08e-05,4.69125,4.87312
-8.06e-05,4.69313,4.8575
-8.04e-05,4.68656,4.86469
-8.02e-05,4.70562,4.85531
-8.00e-05,4.68625,4.86188
-7.98e-05,4.7025,4.86
-7.96e-05,4.6925,4.85844
-7.94e-05,4.68812,4.855
-7.92e-05,4.695,4.85813
-7.90e-05,4.69625,4.84969
-7.88e-05,4.70562,4.865
-7.86e-05,4.6975,4.86688
-7.84e-05,4.69406,4.86531
-7.82e-05,4.69031,4.85281
-7.80e-05,4.7075,4.85969
-7.78e-05,4.69937,4.85688
-7.76e-05,4.69313,4.86844
-7.74e-05,4.69813,4.815
-7.72e-05,4.68562,4.90344
-7.70e-05,4.70312,4.875
-7.68e-05,4.69969,4.87438
-7.66e-05,4.70812,4.86156
-7.64e-05,4.6975,4.86688
-7.62e-05,4.70531,4.87219
-7.60e-05,4.7025,4.86344
-7.58e-05,4.69313,4.8625
-7.56e-05,4.70219,4.88094
-7.54e-05,4.70312,4.86
-7.52e-05,4.70562,4.86719
-7.50e-05,4.69656,4.86844
-7.48e-05,4.695,4.86844
-7.46e-05,4.69562,4.87094
-7.44e-05,4.7,4.97344
-7.42e-05,4.70656,4.7525
-7.40e-05,4.68969,4.89031
-7.38e-05,4.69813,4.87781
-7.36e-05,4.69656,4.83875
-7.34e-05,4.69375,4.87594
-7.32e-05,4.69969,4.86469
-7.30e-05,4.69469,4.86438
-7.28e-05,4.70219,4.87375
-7.26e-05,4.69813,4.8575
-7.24e-05,4.69625,4.86906
-7.22e-05,4.70562,4.87188
-7.20e-05,4.695,4.87344
-7.18e-05,4.70531,4.86563
-7.16e-05,4.70031,4.86656
-7.14e-05,4.69688,4.87781
-7.12e-05,4.70187,4.85188
-7.10e-05,4.69781,4.8625
-7.08e-05,4.69906,4.85938
-7.06e-05,4.69906,4.86438
-7.04e-05,4.69156,4.88063
-7.02e-05,4.70125,4.85906
-7.00e-05,4.705,4.87625
-6.98e-05,4.68688,4.87469
-6.96e-05,4.69875,4.86188
-6.94e-05,4.69437,4.86375
-6.92e-05,4.70375,4.8625
-6.90e-05,4.69562,4.87
-6.88e-05,4.68719,4.86531
-6.86e-05,4.7025,4.86125
-6.84e-05,4.69469,4.86063
-6.82e-05,4.69562,4.85406
-6.80e-05,4.70469,4.85969
-6.78e-05,4.69625,4.86656
-6.76e-05,4.68688,4.83594
-6.74e-05,4.69719,4.89031
-6.72e-05,4.70469,4.8625
-6.70e-05,4.705,4.8525
-6.68e-05,4.69375,4.85344
-6.66e-05,4.69969,4.84719
-6.64e-05,4.69531,4.85
-6.62e-05,4.69531,4.85438
-6.60e-05,4.69969,4.86094
-6.58e-05,4.69594,4.87063
-6.56e-05,4.7,4.87469
-6.54e-05,4.69594,4.84281
-6.52e-05,4.68938,4.86625
-6.50e-05,4.69125,4.85531
-6.48e-05,4.69469,4.85281
-6.46e-05,4.70125,4.76781
-6.44e-05,4.69219,4.99094
-6.42e-05,4.69875,4.8175
-6.40e-05,4.69,4.86406
-6.38e-05,4.67938,4.86031
-6.36e-05,4.69813,4.85844
-6.34e-05,4.68938,4.85969
-6.32e-05,4.695,4.86156
-6.30e-05,4.70312,4.85938
-6.28e-05,4.70625,4.85938
-6.26e-05,4.69937,4.85344
-6.24e-05,4.69937,4.85688
-6.22e-05,4.69313,4.8625
-6.20e-05,4.70094,4.86125
-6.18e-05,4.71125,4.85875
-6.16e-05,4.70625,4.85781
-6.14e-05,4.69594,4.85875
-6.12e-05,4.70031,4.86844
-6.10e-05,4.7,4.86438
-6.08e-05,4.32031,3.40125
-6.06e-05,3.91344,0.0365625
-6.04e-05,4.27281,0.0553125
-6.02e-05,4.45031,0.04875
-6.00e-05,4.55938,0.0634375
-5.98e-05,4.61125,0.0634375
-5.96e-05,4.64844,0.058125
-5.94e-05,4.65656,0.06875
-5.92e-05,4.67719,0.0859375
-5.90e-05,4.69125,0.079375
-5.88e-05,4.68219,0.07875
-5.86e-05,4.69125,0.0771875
-5.84e-05,4.69406,0.0859375
-5.82e-05,4.70937,0.085625
-5.80e-05,4.70156,0.0171875
-5.78e-05,4.69562,0.133125
-5.76e-05,4.7,0.10125
-5.74e-05,4.69437,0.0790625
-5.72e-05,4.69031,0.0659375
-5.70e-05,4.69375,0.08625
-5.68e-05,4.70063,0.071875
-5.66e-05,4.7025,0.0696875
-5.64e-05,4.69594,0.0734375
-5.62e-05,4.69656,0.0728125
-5.60e-05,4.70531,0.055625
-5.58e-05,4.68844,0.068125
-5.56e-05,4.70156,0.05375
-5.54e-05,4.68969,0.0665625
-5.52e-05,4.69906,0.0484375
-5.50e-05,4.69313,0.0565625
-5.48e-05,4.70625,0.141563
-5.46e-05,4.68875,-0.048125
-5.44e-05,4.69688,0.0815625
-5.42e-05,4.69937,0.0353125
-5.40e-05,4.69688,0.058125
-5.38e-05,4.6875,0.0509375
-5.36e-05,4.69156,0.0425
-5.34e-05,4.69562,0.044375
-5.32e-05,4.70219,0.0415625
-5.30e-05,4.69594,0.045
-5.28e-05,4.68375,0.0484375
-5.26e-05,4.69437,0.044375
-5.24e-05,4.69562,0.033125
-5.22e-05,4.69406,0.0421875
-5.20e-05,4.70875,0.0415625
-5.18e-05,4.69094,0.0390625
-5.16e-05,4.68844,0.0425
-5.14e-05,4.6975,0.04
-5.12e-05,4.69656,0.0384375
-5.10e-05,4.6975,0.0396875
-5.08e-05,4.69656,0.028125
-5.06e-05,4.68625,0.031875
-5.04e-05,4.69813,0.0221875
-5.02e-05,4.69844,0.036875
-5.00e-05,4.69562,0.029375
-4.98e-05,4.69469,0.0409375
-4.96e-05,4.6925,0.0359375
-4.94e-05,4.69437,0.0275
-4.92e-05,4.68875,0.0353125
-4.90e-05,4.69688,0.0378125
-4.88e-05,4.69469,0.0315625
-4.86e-05,4.69156,0.018125
-4.84e-05,4.69688,0.0628125
-4.82e-05,4.69,-0.0371875
-4.80e-05,4.68656,0.0796875
-4.78e-05,4.69344,0.025625
-4.76e-05,4.68656,0.014375
-4.74e-05,4.6875,0.031875
-4.72e-05,4.6925,0.026875
-4.70e-05,4.68906,0.024375
-4.68e-05,4.69531,0.0328125
-4.66e-05,4.69688,0.02375
-4.64e-05,4.69281,0.0234375
-4.62e-05,4.69156,0.0315625
-4.60e-05,4.68938,0.0215625
-4.58e-05,4.69031,0.03125
-4.56e-05,4.69844,0.023125
-4.54e-05,4.69313,0.024375
-4.52e-05,4.70156,0.02
-4.50e-05,4.68562,0.054375
-4.48e-05,4.69625,0.025
-4.46e-05,4.68938,0.0153125
-4.44e-05,4.69844,0.039375
-4.42e-05,4.69813,0.0159375
-4.40e-05,4.69906,0.0296875
-4.38e-05,4.70219,0.03125
-4.36e-05,4.70125,0.016875
-4.34e-05,4.69469,0.025
-4.32e-05,4.70656,0.0334375
-4.30e-05,4.69937,0.020625
-4.28e-05,4.70063,0.024375
-4.26e-05,4.69594,0.016875
-4.24e-05,4.68969,0.0225
-4.22e-05,4.69219,0.0240625
-4.20e-05,4.6925,0.0325
-4.18e-05,4.69594,0.035625
-4.16e-05,4.6975,0.036875
-4.14e-05,4.68688,0.0209375
-4.12e-05,4.67875,0.0234375
-4.10e-05,-0.338437,-0.0371875
-4.08e-05,-0.272188,0.0403125
-4.06e-05,-0.269062,0.016875
-4.04e-05,-0.2575,0.020625
-4.02e-05,-0.239688,0.02625
-4.00e-05,-0.22875,0.0215625
-3.98e-05,-0.225,0.0259375
-3.96e-05,-0.212813,0.0246875
-3.94e-05,-0.215,0.024375
-3.92e-05,-0.215625,0.0359375
-3.90e-05,-0.20375,0.0271875
-3.88e-05,-0.20375,0.0340625
-3.86e-05,-0.199375,-0.023125
-3.84e-05,-0.213437,0.066875
-3.82e-05,-0.20125,0.0484375
-3.80e-05,-0.213125,0.018125
-3.78e-05,-0.210938,0.0109375
-3.76e-05,-0.21125,0.0240625
-3.74e-05,-0.199688,0.0115625
-3.72e-05,-0.22125,0.015
-3.70e-05,-0.217812,0.03125
-3.68e-05,-0.210938,0.0215625
-3.66e-05,-0.219688,0.023125
-3.64e-05,-0.212813,0.015625
-3.62e-05,-0.215,0.0153125
-3.60e-05,-0.217188,0.03125
-3.58e-05,-0.2275,0.0165625
-3.56e-05,-0.220938,0.0265625
-3.54e-05,-0.212813,0.12375
-3.52e-05,-0.24125,-0.106562
-3.50e-05,-0.235,0.0421875
-3.48e-05,-0.238125,0.0359375
-3.46e-05,-0.23625,0.018125
-3.44e-05,-0.23,0.0278125
-3.42e-05,-0.235313,0.0165625
-3.40e-05,-0.235937,0.0125
-3.38e-05,-0.240312,0.0065625
-3.36e-05,-0.235625,0.0146875
-3.34e-05,-0.229375,0.0096875
-3.32e-05,-0.224375,0.008125
-3.30e-05,-0.237188,0.01625
-3.28e-05,-0.235313,0.020625
-3.26e-05,-0.238438,0.0175
-3.24e-05,-0.226875,0.0178125
-3.22e-05,-0.249375,0.0075
-3.20e-05,-0.233125,0.0290625
-3.18e-05,-0.236563,0.0196875
-3.16e-05,-0.240312,0.03125
-3.14e-05,-0.249375,0.014375
-3.12e-05,-0.2475,0.024375
-3.10e-05,-0.248125,0.0159375
-3.08e-05,-0.24625,0.021875
-3.06e-05,-0.239375,0.015
-3.04e-05,-0.241563,0.02
-3.02e-05,-0.251875,0.00625
-3.00e-05,-0.243438,0.0146875
-2.98e-05,-0.238438,0.0125
-2.96e-05,-0.234375,0.008125
-2.94e-05,-0.238438,0.0015625
-2.92e-05,-0.239063,0.003125
-2.90e-05,-0.229688,0.050625
-2.88e-05,-0.245313,-0.065
-2.86e-05,-0.24125,0.04875
-2.84e-05,-0.245313,0.0165625
-2.82e-05,-0.25,0.011875
-2.80e-05,-0.239063,0.0159375
-2.78e-05,-0.234063,0.0190625
-2.76e-05,-0.239375,0.013125
-2.74e-05,-0.237812,0.01625
-2.72e-05,-0.246875,0.0196875
-2.70e-05,-0.244375,0.01375
-2.68e-05,-0.245313,0.0121875
-2.66e-05,-0.250938,0.01
-2.64e-05,-0.2325,0.01
-2.62e-05,-0.245625,0.0240625
-2.60e-05,-0.252813,0.0178125
-2.58e-05,-0.220625,0.142188
-2.56e-05,-0.276563,-0.150625
-2.54e-05,-0.239688,0.11
-2.52e-05,-0.255625,-0.00875
-2.50e-05,-0.239063,0.0334375
-2.48e-05,-0.232813,0.02125
-2.46e-05,-0.239063,0.010625
-2.44e-05,-0.245313,0.02375
-2.42e-05,-0.239375,0.0109375
-2.40e-05,-0.23375,0.0159375
-2.38e-05,-0.235625,0.0128125
-2.36e-05,-0.239375,0.0075
-2.34e-05,-0.2325,-0.005
-2.32e-05,-0.241563,0.00625
-2.30e-05,-0.233437,0.0153125
-2.28e-05,-0.238125,0.018125
-2.26e-05,-0.24125,0.0046875
-2.24e-05,-0.242188,0.016875
-2.22e-05,-0.24,0.0053125
-2.20e-05,-0.240938,0.006875
-2.18e-05,-0.234688,0.008125
-2.16e-05,-0.235313,0.0159375
-2.14e-05,-0.235937,0.0115625
-2.12e-05,-0.23125,0.0046875
-2.10e-05,-0.234063,0.010625
-2.08e-05,-0.24,0.0009375
-2.06e-05,-0.23375,0.0115625
-2.04e-05,-0.245,0.0015625
-2.02e-05,-0.24,0.010625
-2.00e-05,-0.249375,0.015
-1.98e-05,-0.2475,0.0125
-1.96e-05,-0.241875,0.0003125
-1.94e-05,-0.2325,0.0128125
-1.92e-05,-0.23625,-0.0121875
-1.90e-05,-0.245938,-0.01
-1.88e-05,-0.230938,0.0465625
-1.86e-05,-0.24625,0.0034375
-1.84e-05,-0.232188,0.000625
-1.82e-05,-0.2325,0.0084375
-1.80e-05,-0.235,-0.00125
-1.78e-05,-0.235937,0.0003125
-1.76e-05,-0.239375,0.011875
-1.74e-05,-0.237188,0.014375
-1.72e-05,-0.235,0.0053125
-1.70e-05,-0.221563,0.0015625
-1.68e-05,-0.2375,0.0021875
-1.66e-05,-0.238125,0.009375
-1.64e-05,-0.234688,0.0084375
-1.62e-05,-0.235937,0.0046875
-1.60e-05,-0.2425,-0.054375
-1.58e-05,-0.206875,0.0984375
-1.56e-05,-0.249688,-0.0353125
-1.54e-05,-0.2275,0.015
-1.52e-05,-0.232188,0.004375
-1.50e-05,-0.233437,0.005
-1.48e-05,-0.24125,0.0028125
-1.46e-05,-0.23375,0.0125
-1.44e-05,-0.227813,0
-1.42e-05,-0.240625,0.004375
-1.40e-05,-0.230313,0.008125
-1.38e-05,-0.245,0.0034375
-1.36e-05,-0.2325,0.001875
-1.34e-05,-0.238125,0.005
-1.32e-05,-0.237812,0.0015625
-1.30e-05,-0.22125,0.0125
-1.28e-05,-0.237188,0.0075
-1.26e-05,-0.23125,0.0021875
-1.24e-05,-0.2375,-0.0003125
-1.22e-05,-0.22875,0.0096875
-1.20e-05,-0.235,0.0071875
-1.18e-05,-0.232188,-0.0003125
-1.16e-05,-0.23125,0.0153125
-1.14e-05,-0.233437,0.0028125
-1.12e-05,-0.2425,-0.0003125
-1.10e-05,-0.230625,0.006875
-1.08e-05,-0.215625,0.0003125
-1.06e-05,-0.237188,-0.004375
-1.04e-05,-0.2225,-0.004375
-1.02e-05,-0.22625,0.00875
-1.0e-05,-0.220938,-0.005
-9.8e-06,-0.225938,-0.0134375
-9.6e-06,-0.238438,0.0221875
-9.4e-06,-0.25,-0.0878125
-9.2e-06,-0.227187,0.0515625
-9.0e-06,-0.22125,0.028125
-8.8e-06,-0.2325,-0.004375
-8.6e-06,-0.235625,-0.0059375
-8.4e-06,-0.243438,-0.000625
-8.2e-06,-0.225,0.014375
-8.0e-06,-0.2325,-0.0059375
-7.8e-06,-0.22125,0.0078125
-7.6e-06,-0.232188,0.0096875
-7.4e-06,-0.2225,0.011875
-7.2e-06,-0.230938,0
-7.0e-06,-0.229688,-0.0021875
-6.8e-06,-0.230625,0.00125
-6.6e-06,-0.236563,0.0046875
-6.4e-06,-0.234375,-0.008125
-6.2e-06,-0.20875,0.078125
-6.0e-06,-0.262812,-0.105312
-5.8e-06,-0.23,0.0340625
-5.6e-06,-0.232188,-0.0178125
-5.4e-06,-0.234063,-0.0034375
-5.2e-06,-0.229375,0.00375
-5.0e-06,-0.223125,0.005
-4.8e-06,-0.22875,0.0015625
-4.6e-06,-0.232188,0.0009375
-4.4e-06,-0.23,-0.004375
-4.2e-06,-0.238438,-0.0121875
-4.0e-06,-0.239063,-0.0021875
-3.8e-06,-0.23,-0.0090625
-3.6e-06,-0.233437,-0.0015625
-3.4e-06,-0.225625,0.00125
-3.2e-06,-0.2325,-0.006875
-3.0e-06,-0.236563,-0.005
-2.8e-06,-0.231562,-0.0040625
-2.6e-06,-0.229375,-0.0053125
-2.4e-06,-0.230938,-0.013125
-2.2e-06,-0.225625,-0.0034375
-2.0e-06,-0.225938,-0.0075
-1.8e-06,-0.225625,0.0059375
-1.6e-06,-0.232188,-0.0059375
-1.4e-06,-0.222813,-0.0184375
-1.2e-06,-0.220625,0.0025
-1e-06,-0.227813,-0.0028125
-8e-07,-0.224687,-0.0009375
-6e-07,-0.216875,-0.003125
-4e-07,-0.238438,-0.0134375
-2e-07,0.269062,0
1.4e-17,1.19312,-0.0053125
2e-07,2.02875,0.02125
4e-07,2.76094,-0.044375
6e-07,3.3425,0.0425
